date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-12-13,4102,169,0,7357,2945,21043,3982,5363,816,715,19865,9781,119,272,1179,15340,6805,3209,2072,2453,6818,257,5117,11349,11186,4503,4199,4761,818,1399,2545,603,17751,1957,35198,5855,1158,2,7492,2064,1158,12613,1272,1509,4739,1259,5406,24501,1055,95,23,4411,3045,968,4344,321
2020-12-14,4102,169,0,7358,2990,21196,4015,5444,816,716,20002,9803,120,272,1199,15458,6840,3269,2109,2472,6845,259,5142,11388,11282,4521,4204,4787,818,1442,2557,604,17775,1978,35288,5899,1163,2,7551,2072,1168,12668,1282,1555,4751,1259,5484,24582,1065,96,23,4414,3084,978,4359,321
2020-12-15,4124,172,0,7428,3016,21483,4131,5466,826,720,20081,9856,120,272,1219,15591,6968,3337,2109,2499,6895,265,5206,11443,11488,4542,4252,4959,826,1464,2609,604,17872,2006,35425,5926,1176,2,7654,2086,1213,12930,1294,1570,4756,1261,5557,24796,1078,100,23,4470,3123,1012,4412,328
2020-12-16,4198,174,0,7558,3074,21881,4192,5506,833,720,20203,9913,120,276,1247,15780,7101,3354,2253,2529,6933,267,5270,11513,11582,4634,4294,5043,836,1472,2659,625,18003,2049,35522,6030,1201,2,7777,2128,1267,13200,1312,1590,4800,1300,5610,25078,1102,105,23,4508,3139,1039,4499,328
2020-12-17,4254,176,0,7711,3112,22155,4265,5552,845,725,20304,9974,120,278,1266,15987,7180,3451,2253,2575,6964,276,5319,11558,11793,4717,4320,5101,849,1482,2680,629,18080,2103,35647,6120,1210,2,7894,2144,1284,13442,1323,1602,4843,1301,5783,25336,1126,105,23,4553,3170,1071,4566,351
2020-12-18,4296,176,0,7819,3139,22496,4323,5581,854,728,20400,10009,120,279,1280,16206,7265,3451,2341,2618,6994,281,5358,11610,11861,4782,4354,5170,855,1500,2728,638,18124,2128,35775,6172,1231,2,7967,2161,1306,13664,1333,1625,4872,1330,5897,25608,1140,107,23,4598,3168,1091,4635,351
2020-12-19,4389,177,0,7956,3191,22651,4400,5581,858,730,20472,10054,120,279,1280,16326,7338,3533,2341,2637,6994,292,5412,11657,12066,4839,4390,5236,864,1505,2754,650,18173,2155,35897,6222,1237,2,8031,2189,1340,13869,1342,1625,4895,1350,5953,25841,1148,108,23,4643,3169,1122,4724,351
2020-12-20,4389,176,0,7971,3237,22736,4420,5581,862,737,20567,10056,120,280,1284,16407,7404,3589,2341,2665,7042,292,5448,11717,12066,4909,4409,5262,865,1515,2786,656,18194,2171,36017,6259,1237,2,8047,2212,1341,13964,1368,1625,4935,1361,6007,25948,1155,111,23,4650,3170,1128,4745,351
2020-12-21,4389,176,0,7972,3295,22980,4432,5676,871,742,20679,10072,121,280,1305,16530,7438,3589,2448,2701,7107,293,5471,11759,12146,4931,4411,5291,881,1540,2801,656,18223,2180,36147,6285,1239,2,8122,2218,1351,14021,1382,1670,4962,1381,6072,26164,1163,111,23,4654,3186,1129,4754,351
2020-12-22,4452,186,0,8133,3338,23254,4464,5703,872,744,20753,10135,121,280,1317,16677,7581,3653,2448,2739,7158,303,5519,11804,12333,4955,4490,5474,901,1553,2832,656,18326,2203,36300,6342,1244,2,8252,2240,1382,14244,1391,1678,4976,1381,6205,26363,1175,112,23,4705,3214,1171,4882,373
2020-12-23,4587,189,0,8184,3376,23633,4531,5736,872,751,20873,10193,121,283,1343,16846,7645,3668,2507,2774,7226,311,5568,11887,12405,5030,4533,5588,917,1597,2885,677,18466,2243,36454,6418,1249,2,8361,2283,1409,14470,1408,1704,5028,1389,6316,26624,1196,117,23,4760,3245,1194,4956,373
2020-12-24,4676,191,0,8301,3406,23944,4610,5791,888,756,20994,10256,122,283,1353,16964,7730,3739,2507,2780,7272,317,5627,11963,12406,5109,4556,5627,918,1601,2926,690,18544,2272,36604,6420,1267,2,8456,2328,1417,14759,1423,1704,5043,1430,6367,26879,1205,120,23,4791,3268,1228,5022,373
2020-12-25,4680,191,0,8409,3438,23964,4631,5791,891,756,20994,10303,122,283,1353,17155,7770,3744,2507,2782,7272,319,5659,11963,12406,5109,4562,5633,918,1594,2943,690,18595,2309,36739,6420,1271,2,8456,2328,1431,14892,1432,1704,5043,1430,6367,27042,1205,120,23,4820,3268,1247,5028,373
2020-12-26,4685,192,0,8424,3441,24221,4652,5791,895,762,21134,10352,122,283,1357,17225,7801,3744,2507,2821,7272,319,5680,12010,12680,5166,4565,5642,919,1595,2951,701,18613,2318,36870,6574,1271,2,8476,2357,1431,14915,1432,1704,5124,1446,6382,27062,1212,121,23,4840,3283,1253,5032,373
2020-12-27,4691,192,0,8427,3482,24283,4660,5791,897,768,21211,10356,122,283,1357,17336,7843,3745,2507,2845,7291,323,5712,12110,12680,5206,4606,5656,924,1595,2965,708,18630,2348,37000,6592,1273,2,8509,2370,1436,15040,1445,1704,5155,1446,6451,27110,1214,127,23,4854,3283,1254,5042,373
2020-12-28,4712,192,0,8469,3537,24529,4699,5904,898,771,21307,10363,122,283,1381,17476,7886,3745,2548,2871,7336,326,5740,12158,12744,5219,4634,5668,927,1625,2973,715,18651,2384,37118,6601,1277,2,8571,2383,1438,15114,1456,1742,5173,1446,6524,27245,1223,129,23,4861,3300,1263,5065,405
2020-12-29,4737,193,0,8647,3603,24954,4758,5924,898,775,21408,10439,122,283,1396,17606,8051,3812,2548,2903,7397,333,5803,12218,12956,5255,4719,5766,939,1641,3035,735,18777,2405,37256,6630,1283,2,8722,2405,1457,15389,1460,1760,5198,1446,6647,27499,1238,130,23,4920,3433,1284,5157,405
2020-12-30,4774,195,0,8726,3637,25391,4822,5964,921,780,21545,10503,122,283,1409,17813,8160,3822,2741,2943,7448,334,5848,12338,13008,5321,4747,5846,950,1651,3081,741,18952,2438,37412,6780,1289,2,8855,2453,1478,15718,1484,1777,5249,1464,6748,27821,1259,134,23,4984,3486,1318,5195,405
2020-12-31,4827,198,0,8879,3676,25965,4879,5995,926,786,21672,10588,123,286,1438,17979,8263,3891,2741,2956,7488,347,5895,12423,13010,5382,4787,5887,962,1690,3136,759,19042,2479,37557,6811,1299,2,8962,2489,1485,16020,1503,1777,5296,1488,6846,28155,1270,136,23,5032,3523,1338,5245,438
2021-01-01,4872,198,0,9015,3711,26236,4936,5995,930,788,21672,10610,123,287,1438,17979,8371,3898,2879,2956,7488,347,5942,12423,13011,5382,4816,5906,962,1707,3146,759,19160,2504,37733,6819,1316,2,8962,2489,1501,16247,1521,1777,5296,1488,6846,28434,1273,136,23,5081,3523,1361,5257,438
2021-01-02,4872,207,0,9061,3729,26542,4976,6099,930,792,21889,10612,124,287,1451,18217,8410,3946,2879,2999,7488,358,5967,12502,13296,5436,4840,5910,971,1708,3158,769,19187,2536,37854,6933,1317,2,9017,2527,1503,16270,1526,1777,5385,1501,6908,28508,1294,139,23,5117,3524,1373,5259,438
2021-01-03,4873,207,0,9061,3749,26635,4997,6099,930,794,21986,10616,124,287,1451,18322,8475,3946,2879,3013,7537,359,5994,12610,13296,5489,4871,5928,972,1708,3195,780,19208,2553,38001,6963,1317,2,9076,2547,1510,16324,1545,1777,5469,1513,6962,28554,1301,140,23,5124,3524,1376,5264,438
2021-01-04,4878,209,0,9064,3800,26995,5011,6168,937,797,22089,10623,124,287,1462,18414,8514,3992,2897,3067,7585,360,6027,12669,13381,5502,4884,5941,975,1727,3209,781,19244,2576,38167,7000,1319,2,9143,2552,1517,16394,1555,1855,5484,1513,7101,28681,1307,144,23,5132,3558,1396,5273,438
2021-01-05,4886,209,0,9354,3836,27486,5058,6192,947,801,22187,10725,124,287,1474,18569,8663,3999,2897,3093,7635,369,6082,12734,13598,5520,4975,6123,1006,1747,3246,792,19382,2596,38315,7080,1336,2,9247,2571,1550,16583,1562,1870,5498,1513,7200,28949,1314,149,23,5191,3611,1442,5370,464
2021-01-06,4994,211,0,9467,3901,28040,5080,6230,947,806,22316,10814,124,297,1495,18738,8743,4060,3027,3135,7681,372,6132,12836,13657,5596,5013,6167,1015,1756,3301,816,19523,2643,38486,7149,1341,2,9368,2633,1571,16960,1570,1890,5582,1519,7312,29278,1333,152,23,5226,3681,1481,5442,464
2021-01-07,5080,214,0,9764,3926,28554,5164,6287,949,808,22480,10878,124,297,1519,18944,8823,4065,3027,3161,7728,385,6173,12909,13863,5640,5061,6238,1039,1881,3349,827,19646,2682,38683,7262,1348,2,9462,2672,1577,17220,1588,1910,5661,1544,7424,29645,1362,155,23,5275,3719,1518,5485,489
2021-01-08,5191,214,0,9970,3966,29228,5207,6324,957,809,22665,10958,125,301,1526,19110,8892,4124,3148,3194,7833,426,6216,12985,13903,5688,5101,6276,1049,1808,3409,846,19756,2712,38846,7383,1360,2,9544,2703,1590,17427,1592,1916,5695,1556,7549,30109,1383,156,23,5312,3768,1554,5530,489
2021-01-09,5299,215,0,10083,4010,29699,5262,6324,969,813,22803,11096,125,305,1530,19212,8966,4127,3148,3214,7833,432,6246,13074,14134,5731,5146,6309,1054,1812,3457,862,19854,2734,39041,7468,1360,2,9599,2738,1607,17681,1616,1916,5758,1570,7634,30441,1392,156,23,5381,3775,1570,5568,489
2021-01-10,5334,215,0,10141,4043,30000,5279,6324,972,817,22911,11097,125,306,1536,19295,8985,4138,3148,3224,7873,432,6272,13151,14134,5775,5167,6316,1056,1815,3470,869,19886,2751,39208,7609,1360,2,9627,2761,1607,17780,1630,1916,5811,1585,7715,30599,1393,156,23,5383,3776,1582,5571,489
2021-01-11,5347,215,0,10147,4081,30381,5291,6416,986,821,23070,11113,125,306,1552,19365,9016,4139,3255,3247,7918,438,6301,13206,14183,5779,5186,6336,1057,1835,3503,869,19932,2766,39404,7635,1360,2,9702,2775,1628,17861,1642,1947,5826,1585,7795,30720,1400,156,23,5393,3793,1594,5576,489
2021-01-12,5573,216,0,10537,4121,31105,5326,6449,991,825,23226,11297,125,306,1563,19497,9104,4222,3255,3284,7971,449,6367,13273,14286,5792,5284,6495,1067,1859,3551,878,20039,2796,39588,7687,1363,2,9802,2804,1669,18091,1645,1970,5860,1585,7941,31017,1422,158,24,5477,3869,1634,5635,522
2021-01-13,5760,217,0,10689,4186,31653,5354,6536,994,831,23395,11435,125,309,1576,19619,9163,4232,3355,3324,8022,453,6404,13359,14325,5842,5315,6538,1069,1870,3596,885,20166,2809,39760,7796,1364,2,9881,2848,1716,18458,1659,1987,5911,1604,8072,31396,1449,158,24,5552,3909,1671,5679,522
2021-01-14,5945,219,0,10876,4228,32246,5385,6553,995,842,23612,11599,125,315,1593,19728,9202,4251,3355,3373,8080,461,6449,13433,14500,5885,5356,6590,1079,1885,3664,897,20253,2838,39997,7888,1372,2,9990,2882,1737,18752,1679,1996,5934,1614,8155,31819,1461,162,24,5626,3949,1702,5729,522
2021-01-15,6030,220,0,11060,4263,32947,5417,6594,1002,842,23798,11757,126,315,1606,19876,9246,4257,3514,3395,8080,477,6494,13509,14539,5918,5411,6619,1086,1904,3704,908,20320,2876,40203,7996,1395,2,10057,2925,1763,18978,1692,2005,6037,1629,8233,32212,1475,163,24,5656,3972,1733,5771,522
2021-01-16,6119,220,0,11248,4293,33393,5440,6594,1016,847,24003,11900,127,317,1607,20021,9287,4321,3502,3420,8080,507,6541,13583,14658,5955,5481,6644,1088,1904,3764,927,20414,2912,40376,8060,1403,2,10135,2952,1800,19188,1703,2005,6108,1633,8276,32581,1486,163,24,5706,3971,1761,5906,522
2021-01-17,6120,220,0,11266,4311,33593,5454,6594,1016,850,24136,11906,128,319,1609,20052,9310,4323,3502,3428,8203,511,6567,13652,14658,5995,5521,6647,1092,1905,3784,933,20439,2934,40570,8125,1406,2,10200,2987,1801,19310,1703,2005,6237,1656,8312,32747,1493,163,24,5729,3971,1776,5907,522
2021-01-18,6121,220,0,11265,4343,33742,5462,6670,1016,857,24273,11967,129,319,1609,20119,9340,4324,3525,3462,8253,514,6596,13705,14677,6007,5524,6655,1093,1908,3784,933,20458,2960,40753,8131,1406,2,10281,2994,1811,19390,1703,2005,6248,1667,8350,32858,1500,163,24,5739,3974,1784,5930,522
2021-01-19,6126,221,0,11266,4386,34390,5473,6682,1021,861,24435,12179,129,321,1639,20154,9466,4332,3526,3489,8324,519,6650,13749,14724,6013,5574,6672,1093,1914,3794,938,20512,2977,40933,8196,1408,2,10336,3037,1816,19467,1703,2045,6259,1667,8391,33176,1507,163,24,5798,4020,1815,5974,550
2021-01-20,6283,244,0,11564,4441,35001,5509,6726,1026,863,24577,12373,129,322,1637,20285,9529,4394,3584,3540,8383,530,6689,13829,14759,6047,5638,6868,1094,1936,3869,950,20667,3011,41148,8267,1409,2,10409,3085,1841,19868,1717,2058,6328,1667,8477,33632,1518,165,24,5861,4021,1836,6036,550
2021-01-21,6379,245,0,11813,4496,35704,5523,6774,1027,864,24738,12484,129,325,1658,20423,9593,4445,3575,3584,8442,536,6735,13906,14922,6079,5668,6909,1102,1949,3915,962,20760,3046,41348,8397,1422,2,10518,3140,1850,20128,1732,2076,6373,1673,8606,34075,1548,168,24,5940,4131,1849,6091,550
2021-01-22,6486,245,0,12014,4549,36326,5548,6819,1027,867,25010,12653,129,329,1669,20535,9642,4478,3598,3626,8483,540,6792,13987,14940,6100,5713,6932,1106,1960,3967,971,20875,3079,41530,8511,1428,2,10599,3187,1874,20322,1761,2083,6404,1684,8695,34496,1571,169,24,6002,4178,1856,6140,571
2021-01-23,6657,250,0,12170,4563,36818,5561,6819,1036,870,25163,12834,129,333,1670,20645,9693,4486,3598,3657,8483,544,6837,14064,15170,6131,5752,6949,1142,1966,4017,981,20934,3117,41694,8623,1436,2,10680,3231,1882,20526,1771,2083,6479,1696,8736,34859,1582,170,24,6079,4182,1872,6187,571
2021-01-24,6660,250,0,12238,4606,37118,5588,6819,1041,872,25292,12838,129,339,1671,20680,9716,4487,3598,3687,8565,544,6865,14133,15170,6163,5772,6956,1152,1966,4027,987,20951,3147,41889,8739,1436,2,10711,3279,1885,20609,1773,2083,6547,1705,8776,35050,1595,170,24,6078,4182,1895,6193,571
2021-01-25,6662,250,0,12239,4650,37499,5602,6911,1049,879,25445,12890,130,339,1687,20744,9728,4488,3622,3730,8590,547,6900,14178,15208,6166,5777,6968,1152,1984,4032,990,20972,3159,42090,8777,1436,2,10768,3293,1892,20664,1778,2110,6552,1705,8887,35236,1599,171,24,6081,4221,1899,6203,571
2021-01-26,6896,251,0,12489,4690,38222,5617,6934,1065,888,25672,13065,130,398,1691,20853,9807,4492,3625,3769,8621,558,6963,14220,15294,6174,5852,7082,1186,1997,4092,994,21105,3173,42273,8839,1440,2,10856,3323,1909,20883,1783,2126,6578,1705,9078,35544,1614,171,24,6174,4245,1928,6268,596
2021-01-27,7172,252,0,12668,4742,38927,5648,6976,1072,895,25832,13222,130,401,1716,20950,9845,4500,3718,3805,8688,562,6996,14304,15303,6192,5917,7118,1202,2010,4139,1006,21234,3200,42434,8959,1441,2,10931,3388,1936,21105,1794,2135,6673,1739,9230,36024,1620,172,24,6228,4294,1953,6306,596
2021-01-28,7340,253,0,12861,4784,39527,5670,7020,1075,902,26034,13404,130,403,1724,21074,9879,4532,3718,3863,8743,567,7037,14348,15393,6208,5945,7141,1213,2013,4188,1022,21301,3228,42639,9099,1442,2,11006,3423,1946,21350,1801,2144,6903,1763,9332,36434,1620,172,24,6308,4328,1983,6339,596
2021-01-29,7566,253,0,13047,4831,40192,5694,7046,1078,907,26253,13557,130,404,1727,21147,9925,4577,3779,3910,8801,570,7076,14444,15401,6236,5983,7162,1228,2020,4225,1036,21383,3250,42825,9213,1444,2,11073,3471,1956,21524,1812,2154,6942,1768,9374,36804,1656,172,24,6379,4368,2006,6393,596
2021-01-30,7566,253,0,13111,4838,40694,5696,7046,1081,909,26359,13776,130,404,1727,21213,9967,4651,3779,3967,8801,590,7107,14531,15516,6255,6018,7175,1233,2025,4268,1042,21455,3267,42996,9215,1447,2,11124,3504,1972,21658,1823,2154,7014,1775,9483,37096,1664,173,24,6449,4368,2015,6433,596
2021-01-31,7688,253,0,13120,4868,40928,5711,7046,1090,913,26478,13778,130,407,1727,21242,9974,4901,3779,3977,8859,590,7127,14577,15516,6268,6045,7176,1234,2025,4271,1057,21484,3285,43178,9381,1447,2,11178,3547,1972,21715,1829,2154,7042,1778,9557,37242,1665,174,24,6464,4369,2024,6437,596
2021-02-01,7688,253,0,13124,4895,41284,5737,7119,1101,916,26684,13821,130,407,1737,21273,9989,4906,3809,3995,8912,595,7154,14607,15527,6270,6056,7182,1235,2031,4281,1059,21513,3297,43354,9397,1447,2,11233,3564,1980,21741,1836,2173,7283,1778,9660,37405,1669,175,24,6474,4404,2028,6439,596
2021-02-02,7894,269,0,13415,4939,41858,5747,7133,1108,921,26821,14024,130,407,1743,21336,10054,4919,3809,4028,8953,618,7188,14652,15599,6278,6132,7410,1250,2036,4328,1066,21584,3312,43524,9477,1447,2,11339,3602,2001,21866,1846,2186,7318,1779,9806,37760,1687,176,24,6517,4402,2031,6485,624
2021-02-03,8203,269,0,13593,4985,42434,5759,7157,1130,926,27018,14153,130,411,1750,21420,10091,4975,3895,4067,9006,627,7220,14708,15633,6302,6158,7491,1304,2042,4376,1076,21693,3340,43687,9625,1447,2,11431,3654,2011,22010,1853,2198,7394,1782,9939,38203,1699,179,24,6575,4466,2058,6500,624
2021-02-04,8365,269,0,13792,5009,43062,5774,7185,1135,932,27246,14315,130,413,1749,21497,11637,5033,3895,4117,9044,630,7251,14784,15714,6319,6182,7518,1310,2067,4428,1085,21793,3357,43842,9767,1447,2,11510,3681,2018,22143,1861,2209,7487,1788,10107,38610,1711,181,24,6650,4492,2080,6549,624
2021-02-05,8449,269,0,13965,5050,43631,5804,7214,1191,940,27456,14413,130,413,1760,21603,11686,5067,4101,4149,9076,632,7287,14859,15739,6341,6222,7540,1312,2076,4466,1091,21886,3380,44012,9880,1451,2,11571,3710,2022,22273,1867,2212,7553,1798,10307,39039,1729,181,24,6732,4526,2100,6579,624
2021-02-06,8513,269,0,14039,5061,43987,5819,7214,1202,947,27598,14642,130,413,1769,21676,11752,5108,4101,4202,9076,634,7329,14921,15843,6357,6266,7557,1313,2081,4498,1098,21964,3388,44210,9962,1453,2,11652,3761,2032,22422,1872,2212,7611,1804,10365,39330,1733,182,24,6773,4527,2119,6615,624
2021-02-07,8515,269,0,14051,5076,44152,5828,7214,1208,952,27695,14642,130,415,1769,21738,11817,5108,4101,4224,9119,635,7349,14999,15843,6367,6269,7562,1315,2081,4521,1104,21989,3401,44387,10017,1453,2,11659,3813,2034,22493,1883,2212,7651,1809,10370,39490,1736,183,24,6778,4531,2129,6617,624
2021-02-08,8523,269,0,14055,5106,44440,5832,7282,1208,956,27814,14679,131,415,1778,21779,11875,5110,4197,4276,9142,636,7372,15054,15854,6370,6270,7578,1315,2092,4524,1106,22011,3414,44512,10030,1454,2,11695,3817,2043,22497,1888,2236,7690,1809,10465,39655,1739,183,24,6820,4540,2131,6619,624
2021-02-09,8579,269,0,14317,5148,44973,5842,7298,1221,961,28047,14849,131,415,1782,21802,11942,5145,4197,4304,9162,639,7413,15124,15914,6376,6342,7589,1316,2100,4565,1109,22103,3432,44683,10088,1457,2,11793,3870,2050,22656,1893,2248,7693,1809,10528,39973,1748,186,24,6898,4635,2150,6669,647
2021-02-10,8888,269,0,14507,5174,45436,5868,7326,1245,965,28207,14966,131,420,1793,21869,12001,5174,4303,4339,9212,641,7446,15207,15929,6387,6367,7606,1321,2109,4585,1116,22191,3463,44851,10226,1459,2,11856,3900,2060,22795,1897,2259,7742,1815,10626,40297,1766,187,24,6932,4675,2175,6708,647
2021-02-11,9021,269,0,14690,5199,45976,5881,7354,1262,973,28381,15050,131,421,1793,21985,12027,5196,4303,4375,9239,641,7467,15269,16009,6411,6390,7798,1322,2117,4640,1117,22329,3481,44992,10336,1460,2,12577,3948,2067,22908,1902,2274,7837,1829,10721,40661,1776,188,25,6958,4701,2187,6725,647
2021-02-12,9180,271,0,14843,5212,46435,5893,7381,1269,976,28564,15239,131,422,1801,22027,12117,5223,4364,4420,9276,643,7503,15358,16018,6430,6429,7840,1325,2124,4668,1126,22393,3504,45138,10408,1461,2,15136,3959,2109,23007,1907,2290,7894,1831,10802,41063,1786,189,25,6966,4739,2200,6737,647
2021-02-13,9242,271,0,14957,5252,46865,5913,7381,1282,979,28682,15377,131,422,1805,22087,12149,5236,4364,4441,9276,647,7536,15424,16108,6437,6461,7870,1328,2123,4695,1130,22440,3518,45295,10482,1461,2,16340,3994,2137,23114,1915,2290,7911,1838,10811,41320,1790,189,25,6996,4739,2201,6747,647
2021-02-14,9242,271,0,14978,5265,47055,5921,7381,1283,979,28778,15397,131,423,1805,22121,12173,5236,4364,4447,9292,649,7554,15484,16108,6444,6462,7875,1328,2123,4709,1133,22454,3531,45431,10524,1461,2,16346,4024,2137,23136,1919,2290,7998,1844,10842,41440,1794,189,25,7012,4739,2210,6748,647
2021-02-15,9244,271,0,14978,5275,47115,5924,7447,1283,980,28933,15451,131,423,1805,22166,12191,5237,4406,4464,9325,649,7580,15517,16119,6446,6464,7879,1329,2124,4722,1135,22466,3540,45552,10545,1461,2,16394,4041,2137,23157,1920,2334,8034,1844,10846,41484,1796,190,25,7016,4739,2212,6753,647
2021-02-16,9257,276,0,14981,5287,47446,5932,7449,1291,982,29153,15691,131,423,1808,22199,12231,5263,4406,4491,9325,651,7612,15567,16138,6448,6501,7888,1332,2128,4736,1136,22497,3552,45683,10611,1461,2,16453,4061,2138,23166,1924,2344,8055,1844,10862,41546,1797,191,25,7037,4777,2216,6792,662
2021-02-17,9346,277,0,15084,5313,47902,5945,7476,1316,985,29310,15779,131,424,1819,22224,12250,5306,4521,4511,9391,654,7630,15623,16151,6458,6524,7929,1335,2146,4776,1148,22589,3564,45807,10712,1461,2,16513,4089,2149,23360,1930,2352,8117,1844,10892,41650,1806,191,25,7075,4824,2225,6803,662
2021-02-18,9424,277,0,15294,5323,48334,5966,7496,1326,992,29473,15906,131,425,1828,22297,12281,5321,4526,4539,9406,655,7661,15686,16243,6472,6531,8087,1338,2151,4807,1150,22721,3582,45957,10804,1465,2,16611,4112,2155,23452,1940,2367,8155,1847,10964,41764,1813,193,25,7090,4868,2236,6820,662
2021-02-19,9573,278,0,15439,5336,48794,5980,7523,1343,993,29691,16110,131,427,1829,22368,12325,5336,4614,4562,9440,656,7677,15726,16265,6480,6534,8140,1340,2167,4838,1152,22784,3601,46119,10863,1465,2,16693,4132,2155,23529,1947,2376,8213,1853,10971,42000,1834,193,25,7098,4886,2248,6856,662
2021-02-20,9590,278,0,15480,5348,49111,5984,7523,1366,994,29812,16233,131,427,1829,22426,12336,5336,4614,4585,9440,658,7697,15779,16332,6491,6553,8151,1342,2169,4870,1153,22834,3612,46233,10930,1467,2,16749,4155,2159,23615,1957,2376,8256,1859,11022,42202,1842,196,25,7197,4886,2254,6875,662
2021-02-21,9592,278,0,15505,5357,49340,5989,7523,1367,995,29905,16235,131,428,1829,22466,12372,5336,4614,4604,9466,658,7715,15826,16332,6500,6553,8151,1343,2169,4872,1154,22858,3626,46346,10957,1468,2,16816,4181,2159,23640,1979,2376,8324,1863,11040,42321,1852,197,25,7331,4886,2261,6875,662
2021-02-22,9592,279,0,15502,5363,49531,5990,7562,1368,995,30064,16313,131,428,1828,22506,12407,5374,4643,4619,9477,658,7732,15853,16334,6501,6553,8167,1342,2171,4882,1154,22874,3637,46454,10976,1468,2,16874,4203,2166,23657,1983,2466,8332,1863,11059,42484,1853,198,25,7486,4924,2263,6876,662
2021-02-23,9660,279,0,15651,5377,49869,6003,7572,1379,998,30212,16401,131,428,1842,22528,12450,5400,4643,4636,9503,660,7762,15883,16371,6502,6577,8284,1347,2172,4903,1155,22978,3646,46562,11007,1469,2,16972,4227,2171,23749,1986,2476,8357,1863,11108,42728,1865,199,25,7658,4947,2274,6914,671
2021-02-24,9744,279,0,15693,5387,50953,6012,7595,1402,1001,30339,16532,131,432,1842,22575,12467,5415,4724,4686,9528,677,7789,15945,16380,6511,6605,8316,1349,2179,4922,1157,23035,3660,46680,11100,1470,2,17048,4264,2204,23832,2007,2487,8398,1864,11175,43053,1879,201,25,7807,4988,2285,6940,671
2021-02-25,9831,279,0,15821,5397,51385,6019,7614,1406,1005,30477,16663,131,432,1855,22607,12494,5438,4724,4722,9561,701,7805,15978,16428,6518,6613,8355,1351,2183,4934,1163,23105,3673,46790,11162,1471,2,17128,4302,2214,23910,2016,2496,8443,1872,11228,43350,1890,203,25,7963,5015,2290,6998,671
