date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-05-27,543177,69583,0,879102,340916,3786674,543886,347137,108607,48844,2318472,1097547,9123,34807,191949,1383335,745688,371138,315649,459425,470331,67416,459308,706272,988892,600501,317276,614040,111713,223264,323481,98613,1015368,202701,2097465,1001048,109851,181,1100312,452633,200219,1204359,171832,151691,592243,124105,847710,2945297,405457,24182,3399,674439,435680,161046,673951,60048
2021-05-28,543405,69627,0,879909,341130,3788120,544733,347341,108681,48898,2320810,1098097,9125,34844,192084,1384319,746246,371256,315860,459728,470685,67544,459555,706559,989635,600860,317407,614659,111822,223638,323748,98650,1015634,202821,2098395,1001817,109900,183,1100972,452777,200632,1205240,171970,151743,592651,124162,847993,2946950,405729,24190,3442,674843,436741,161287,674216,60144
2021-05-29,543405,69627,0,880466,341290,3788894,545373,347341,108770,48898,2320810,1098686,9125,34889,192084,1385086,746674,371331,315860,460029,470685,67651,459740,706783,990177,601198,317407,615075,111883,223667,323748,98699,1015889,202821,2099261,1001825,109946,183,1101557,452777,201005,1205950,172100,151743,592912,124162,848003,2947615,405921,24200,3442,675165,437492,161287,674216,60144
2021-05-30,543405,69627,0,881089,341351,3789496,545874,347341,108821,48898,2320810,1098932,9125,35008,192084,1385670,747032,371384,315860,460060,470685,67738,459989,706945,990197,601477,317407,615279,111907,223666,323748,98726,1016135,202821,2100109,1001893,109966,183,1101934,452777,201260,1206440,172194,151743,593092,124162,848010,2947780,406097,24209,3442,675392,437492,161287,674216,60144
2021-05-31,543405,69627,0,881450,341381,3789883,546168,347341,108866,48898,2320810,1099169,9125,35035,192084,1386189,747032,371424,315860,460060,470685,67780,460106,706945,990199,601477,317713,615408,111928,223676,323748,98726,1016332,202821,2100633,1001893,109975,183,1101934,453172,201561,1206755,172305,151743,593262,124191,848020,2947933,406240,24220,3442,675538,437500,161287,674630,60144
2021-06-01,544045,69737,0,881454,341450,3791188,546596,347563,108894,49000,2326747,1099410,9142,35090,192378,1386620,747549,371473,315863,460454,471663,67819,460207,707131,991174,601610,317755,615552,111949,223796,324262,98767,1016490,203151,2101111,1003793,109993,183,1102556,453243,201701,1207596,172372,151844,593262,124191,848552,2948635,406352,24224,3465,675597,438918,161858,674693,60364
2021-06-02,544598,69773,0,882369,341692,3792111,547128,347678,108911,49011,2327981,1099886,9156,35111,192552,1387086,747810,371635,316291,460741,472304,67880,460272,707265,991694,601738,317856,616056,112109,223824,324681,98791,1016763,203222,2101514,1004203,110076,183,1102890,453285,202078,1208133,172386,151895,593526,124227,848881,2950982,406552,24232,3512,675783,439675,161967,674952,60433
2021-06-03,545028,69826,0,882691,341889,3793194,547961,347748,108957,49041,2329859,1100366,9162,35152,192704,1387795,749027,371761,316287,461055,472617,67986,460406,707523,992221,601974,318048,616722,112236,223871,325031,98840,1017044,203330,2102003,1004699,110129,183,1103380,453400,202286,1208879,172414,151936,593628,124242,849162,2954086,406895,24240,3512,676041,440538,162111,675152,60543
2021-06-04,545585,69886,0,883037,342142,3794373,548702,347891,109005,49068,2289332,1100850,9173,35217,192870,1388428,749471,371863,316626,461450,472981,68057,460552,707723,992781,602227,318189,617349,112366,223906,325392,98877,1017337,203472,2102760,1005366,110182,183,1104001,453552,202762,1209492,172488,151992,593727,124261,849410,2955722,407183,24252,3512,676300,441271,162232,675363,60623
2021-06-05,545585,69886,0,883314,342345,3795202,549430,347891,109070,49068,2289332,1101190,9173,35281,192870,1388953,749890,371956,316626,461712,472981,68154,460684,707940,993178,602521,318189,617754,112366,223906,325392,98877,1017695,203472,2103612,1005366,110209,183,1104380,453552,203033,1209878,172564,151992,593948,124261,849400,2957016,407489,24252,3512,676586,441926,162232,675363,60623
